"id","id_offer","id_company","can_bid","bid_count"
4378749,35683,2712,true,0
4378750,35683,2908,true,0
4378751,35683,2702,true,0
4378752,35683,2700,true,0
4378753,35683,2461,true,0
4378754,35683,2386,true,0
4378755,35683,1003,true,0
4378756,35683,2024,true,0
4378757,35683,2025,true,0
4378758,35683,2220,true,0
4378759,35683,2052,true,0
4378760,35683,85,true,0
4378761,35683,827,true,0
4378762,35683,828,true,0
4378763,35683,1195,true,0
4378764,35683,1196,true,0
4378765,35683,1197,true,0
4378766,35683,1198,true,0
4378767,35683,1199,true,0
4378768,35683,946,true,0
4378769,35683,1141,true,0
4378770,35683,457,true,0
4378771,35683,1774,true,0
4378772,35683,1775,true,0
4378774,35683,1153,true,0
4378775,35683,1154,true,0
4378776,35683,1124,true,0
4378777,35683,1130,true,0
4378778,35683,1131,true,0
4378779,35683,1133,true,0
4378780,35683,1134,true,0
4378781,35683,1135,true,0
4378782,35683,1136,true,0
4378783,35683,1146,true,0
4378784,35683,1127,true,0
4378785,35683,1147,true,0
4378786,35683,1148,true,0
4378787,35683,1149,true,0
4378788,35683,1150,true,0
4378789,35683,1142,true,0
4378790,35683,1129,true,0
4378791,35683,505,true,0
4378792,35683,506,true,0
4378793,35683,504,true,0
4378794,35683,1144,true,0
4378795,35683,1137,true,0
4378796,35683,2517,true,0
4378797,35683,2499,true,0
4378798,35683,2498,true,0
4378799,35683,2497,true,0
4378800,35683,2289,true,0
4378801,35683,88,true,0
4378802,35683,22,true,0
4378803,35683,413,true,0
4378804,35683,757,true,0
4378805,35683,86,true,0
4378806,35683,303,true,0
4378807,35683,395,true,0
4378808,35683,2139,true,0
4378809,35683,2310,true,0
4378810,35683,326,true,0
4378811,35683,327,true,0
4378812,35683,325,true,0
4378813,35683,329,true,0
4378814,35683,330,true,0
4378815,35683,331,true,0
4378816,35683,328,true,0
4378817,35683,419,true,0
4378818,35683,324,true,0
4378819,35683,332,true,0
4378820,35683,386,true,0
4378821,35683,145,true,0
4378822,35683,127,true,0
4378823,35683,441,true,0
4378824,35683,1126,true,0
4378825,35683,1209,true,0
4378826,35683,1128,true,0
4378827,35683,1193,true,0
4378828,35683,1219,true,0
4378829,35683,1220,true,0
4378830,35683,1221,true,0
4378831,35683,1222,true,0
4378832,35683,1223,true,0
4378833,35683,1224,true,0
4378834,35683,1205,true,0
4378835,35683,1166,true,0
4378836,35683,1194,true,0
4378837,35683,1206,true,0
4378839,35683,1225,true,0
4378841,35683,1192,true,0
4378842,35683,1165,true,0
4378843,35683,1292,true,0
4378844,35683,1190,true,0
4378845,35683,378,true,0
4378846,35683,1132,true,0
4378847,35683,1449,true,0
4378848,35683,1638,true,0
4378849,35683,1640,true,0
4378850,35683,1641,true,0
4378851,35683,1659,true,0
4378852,35683,1658,true,0
4378853,35683,1708,true,0
4378854,35683,1681,true,0
4378855,35683,1682,true,0
4378857,35683,1726,true,0
4378858,35683,1723,true,0
4378859,35683,984,true,0
4378860,35683,1227,true,0
4378861,35683,1439,true,0
4378862,35683,222,true,0
4378863,35683,288,true,0
4378864,35683,223,true,0
4378865,35683,286,true,0
4378866,35683,392,true,0
4378867,35683,878,true,0
4378868,35683,1755,true,0
4378869,35683,1729,true,0
4378870,35683,1756,true,0
4378871,35683,1776,true,0
4378872,35683,1794,true,0
4378873,35683,1796,true,0
4378874,35683,90,true,0
4378875,35683,1783,true,0
4378876,35683,1812,true,0
4378877,35683,1813,true,0
4378878,35683,1676,true,0
4378879,35683,2297,true,0
4378880,35683,2296,true,0
4378881,35683,2295,true,0
4378882,35683,2294,true,0
4378883,35683,2293,true,0
4378884,35683,2292,true,0
4378885,35683,2291,true,0
4378886,35683,2290,true,0
4378887,35683,105,true,0
4378888,35683,1863,true,0
4378889,35683,1880,true,0
4378890,35683,1881,true,0
4378891,35683,1882,true,0
4378892,35683,1883,true,0
4378893,35683,454,true,0
4378894,35683,1070,true,0
4378895,35683,1865,true,0
4378896,35683,1870,true,0
4378897,35683,1871,true,0
4378898,35683,1872,true,0
4378899,35683,1873,true,0
4378900,35683,1874,true,0
4378901,35683,1875,true,0
4378902,35683,1876,true,0
4378903,35683,1877,true,0
4378904,35683,1878,true,0
4378905,35683,1879,true,0
4378906,35683,1893,true,0
4378907,35683,1894,true,0
4378908,35683,1895,true,0
4378909,35683,1896,true,0
4378910,35683,1898,true,0
4378911,35683,1899,true,0
4378912,35683,1897,true,0
4378913,35683,1923,true,0
4378914,35683,1151,true,0
4378915,35683,383,true,0
4378916,35683,1011,true,0
4378917,35683,1047,true,0
4378918,35683,1940,true,0
4378919,35683,1799,true,0
4378920,35683,1917,true,0
4378921,35683,1925,true,0
4378922,35683,836,true,0
4378923,35683,1829,true,0
4378924,35683,341,true,0
4378925,35683,342,true,0
4378926,35683,1936,true,0
4378927,35683,1941,true,0
4378928,35683,2018,true,0
4378929,35683,2020,true,0
4378930,35683,2021,true,0
4378931,35683,1889,true,0
4378932,35683,2035,true,0
4378933,35683,2050,true,0
4378838,35683,1218,true,1
4378934,35683,2051,true,0
4378935,35683,322,true,0
4378936,35683,318,true,0
4378937,35683,321,true,0
4378938,35683,323,true,0
4378939,35683,247,true,0
4378940,35683,317,true,0
4378941,35683,1289,true,0
4378942,35683,1983,true,0
4378943,35683,2084,true,0
4378944,35683,2101,true,0
4378945,35683,2443,true,0
4378946,35683,974,true,0
4378947,35683,975,true,0
4378948,35683,2148,true,0
4378949,35683,1786,true,0
4378950,35683,1787,true,0
4378951,35683,2029,true,0
4378952,35683,1785,true,0
4378953,35683,2198,true,0
4378954,35683,2217,true,0
4378955,35683,2259,true,0
4378840,35683,1204,true,1
4378856,35683,407,true,1
4378773,35683,1140,true,1
4376156,35658,321,true,0
4376159,35658,145,true,1
4376153,35658,2094,true,1
4376157,35658,414,true,1
4376155,35658,402,true,1
4376154,35658,2311,true,1
4376152,35658,233,true,1
4376158,35658,220,true,1
4381779,35701,315,true,0
4381780,35701,2850,true,0
4381781,35701,2739,true,0
4381782,35701,891,true,0
4381784,35701,307,true,0
4381785,35701,2758,true,0
4381786,35701,2703,true,0
4381787,35701,2701,true,0
4381788,35701,2628,true,0
4381789,35701,2453,true,0
4381790,35701,177,true,0
4381791,35701,306,true,0
4381792,35701,408,true,0
4381793,35701,756,true,0
4381794,35701,758,true,0
4381795,35701,762,true,0
4381796,35701,774,true,0
4381797,35701,885,true,0
4381798,35701,1751,true,0
4381799,35701,851,true,0
4381800,35701,2742,true,0
4381801,35701,212,true,0
4381802,35701,886,true,0
4381803,35701,1804,true,0
4381804,35701,883,true,0
4381805,35701,2929,true,0
4381806,35701,309,true,0
4381807,35701,837,true,0
4381808,35701,258,true,0
4381809,35701,2119,true,0
4381810,35701,377,true,0
4381811,35701,2465,true,0
4381812,35701,302,true,0
4381813,35701,376,true,0
4381814,35701,378,true,0
4381815,35701,380,true,0
4381816,35701,382,true,0
4381817,35701,414,true,0
4381818,35701,797,true,0
4381819,35701,798,true,0
4381820,35701,116,true,0
4381821,35701,381,true,0
4381822,35701,1835,true,0
4381823,35701,1921,true,0
4381824,35701,2016,true,0
4381825,35701,322,true,0
4381826,35701,318,true,0
4381827,35701,321,true,0
4381828,35701,323,true,0
4381829,35701,247,true,0
4381830,35701,317,true,0
4381831,35701,326,true,0
4381832,35701,2310,true,0
4381833,35701,327,true,0
4381834,35701,325,true,0
4381835,35701,329,true,0
4381836,35701,330,true,0
4381837,35701,331,true,0
4381838,35701,328,true,0
4381839,35701,419,true,0
4381840,35701,324,true,0
4381841,35701,332,true,0
4381842,35701,386,true,0
4381843,35701,145,true,0
4381844,35701,308,true,0
4381845,35701,2301,true,0
4381846,35701,239,true,0
4381847,35701,129,true,0
4381848,35701,335,true,0
4381849,35701,402,true,0
4381850,35701,434,true,0
4381851,35701,772,true,0
4381852,35701,879,true,0
4381853,35701,1645,true,0
4381854,35701,229,true,0
4381855,35701,2513,true,0
4381856,35701,996,true,0
4381857,35701,997,true,0
4381858,35701,1099,true,0
4381859,35701,1100,true,0
4381860,35701,2517,true,0
4381861,35701,2499,true,0
4381862,35701,2498,true,0
4381863,35701,2497,true,0
4381864,35701,2289,true,0
4381865,35701,88,true,0
4381866,35701,22,true,0
4381867,35701,413,true,0
4381868,35701,757,true,0
4381869,35701,86,true,0
4381870,35701,303,true,0
4381871,35701,395,true,0
4381872,35701,2139,true,0
4381783,35701,286,true,1
4382855,35716,302,true,0
4382856,35716,326,true,0
4382857,35716,327,true,0
4382858,35716,260,true,0
4382859,35716,307,true,0
4382860,35716,184,true,0
4382861,35716,311,true,0
4382862,35716,313,true,0
4382863,35716,315,true,0
4382864,35716,217,true,0
4382865,35716,221,true,0
4382866,35716,177,true,0
4382867,35716,229,true,0
4382868,35716,325,true,0
4382869,35716,310,true,0
4382870,35716,312,true,0
4382871,35716,316,true,0
4382872,35716,194,true,0
4382873,35716,216,true,0
4382874,35716,218,true,0
4382875,35716,51,true,0
4382876,35716,207,true,0
4382877,35716,146,true,0
4382878,35716,144,true,0
4382879,35716,143,true,0
4382880,35716,329,true,0
4382881,35716,330,true,0
4382882,35716,331,true,0
4382883,35716,328,true,0
4382884,35716,306,true,0
4382885,35716,196,true,0
4382886,35716,212,true,0
4382887,35716,376,true,0
4382888,35716,377,true,0
4382889,35716,378,true,0
4382890,35716,380,true,0
4382891,35716,382,true,0
4382892,35716,375,true,0
4382893,35716,414,true,0
4382894,35716,419,true,0
4382895,35716,338,true,0
4382896,35716,408,true,0
4382897,35716,503,true,0
4382898,35716,761,true,0
4382899,35716,765,true,0
4382900,35716,767,true,0
4382901,35716,797,true,0
4382902,35716,798,true,0
4382903,35716,756,true,0
4382904,35716,758,true,0
4382905,35716,762,true,0
4382906,35716,774,true,0
4382907,35716,851,true,0
4382908,35716,885,true,0
4382909,35716,886,true,0
4382910,35716,759,true,0
4382911,35716,116,true,0
4382912,35716,147,true,0
4382913,35716,324,true,0
4382914,35716,332,true,0
4382915,35716,386,true,0
4382916,35716,343,true,0
4382917,35716,912,true,0
4382918,35716,913,true,0
4382919,35716,996,true,0
4382920,35716,997,true,0
4382921,35716,381,true,0
4382922,35716,1099,true,0
4382923,35716,1100,true,0
4382924,35716,1751,true,0
4382925,35716,1804,true,0
4382926,35716,1835,true,0
4382927,35716,145,true,0
4382928,35716,1921,true,0
4382929,35716,2014,true,0
4382930,35716,2016,true,0
4382931,35716,2277,true,0
4382932,35716,2310,true,0
4382933,35716,2444,true,0
4382934,35716,2453,true,0
4382935,35716,2465,true,0
4382936,35716,248,true,0
4382937,35716,2513,true,0
4382938,35716,2628,true,0
4382939,35716,2679,true,0
4382940,35716,2680,true,0
4382941,35716,2681,true,0
4382942,35716,2682,true,0
4382943,35716,2683,true,0
4382944,35716,2684,true,0
4382945,35716,2685,true,0
4382946,35716,2716,true,0
4382947,35716,2701,true,0
4382948,35716,2703,true,0
4382949,35716,2717,true,0
4382950,35716,2742,true,0
4382951,35716,2758,true,0
4382952,35716,2865,true,0
4382953,35716,2868,true,0
4376644,35671,969,true,0
4376645,35671,970,true,0
4376646,35671,2089,true,0
4376647,35671,2712,true,0
4376648,35671,2908,true,0
4376649,35671,2702,true,0
4376650,35671,2700,true,0
4376651,35671,2461,true,0
4376652,35671,2386,true,0
4376653,35671,1003,true,0
4376654,35671,2024,true,0
4376655,35671,2025,true,0
4376656,35671,2220,true,0
4376657,35671,2052,true,0
4376658,35671,85,true,0
4376659,35671,827,true,0
4376660,35671,828,true,0
4376661,35671,1195,true,0
4376662,35671,1196,true,0
4376663,35671,1197,true,0
4376664,35671,1198,true,0
4376665,35671,1199,true,0
4376666,35671,946,true,0
4376667,35671,1141,true,0
4376668,35671,457,true,0
4376669,35671,1774,true,0
4376670,35671,1775,true,0
4376672,35671,1153,true,0
4376673,35671,1154,true,0
4376674,35671,1124,true,0
4376675,35671,1130,true,0
4376676,35671,1131,true,0
4376677,35671,1133,true,0
4376678,35671,1134,true,0
4376679,35671,1135,true,0
4376680,35671,1136,true,0
4376681,35671,1146,true,0
4376682,35671,1127,true,0
4376683,35671,1147,true,0
4376684,35671,1148,true,0
4376685,35671,1149,true,0
4376686,35671,1150,true,0
4376688,35671,1129,true,0
4376689,35671,505,true,0
4376690,35671,506,true,0
4376691,35671,504,true,0
4376692,35671,1144,true,0
4376693,35671,1137,true,0
4376694,35671,2517,true,0
4376695,35671,2499,true,0
4376696,35671,2498,true,0
4376697,35671,2497,true,0
4376698,35671,2289,true,0
4376699,35671,88,true,0
4376700,35671,22,true,0
4376701,35671,413,true,0
4376702,35671,757,true,0
4376704,35671,303,true,0
4376705,35671,395,true,0
4376706,35671,2139,true,0
4376707,35671,2310,true,0
4376708,35671,326,true,0
4376709,35671,327,true,0
4376710,35671,325,true,0
4376711,35671,329,true,0
4376712,35671,330,true,0
4376713,35671,331,true,0
4376714,35671,328,true,0
4376715,35671,419,true,0
4376716,35671,324,true,0
4376717,35671,332,true,0
4376718,35671,386,true,0
4376719,35671,145,true,0
4376720,35671,127,true,0
4376721,35671,441,true,0
4376722,35671,1126,true,0
4376723,35671,1209,true,0
4376724,35671,1128,true,0
4376725,35671,1193,true,0
4376726,35671,1219,true,0
4376727,35671,1220,true,0
4376728,35671,1221,true,0
4376729,35671,1222,true,0
4376730,35671,1223,true,0
4376731,35671,1224,true,0
4376732,35671,1205,true,0
4376734,35671,1194,true,0
4376735,35671,1206,true,0
4376703,35671,86,true,1
4376733,35671,1166,true,1
4376736,35671,1218,true,0
4376737,35671,1225,true,0
4376738,35671,1204,true,0
4376739,35671,1192,true,0
4376741,35671,1292,true,0
4376742,35671,1190,true,0
4376743,35671,378,true,0
4376744,35671,1132,true,0
4376745,35671,1449,true,0
4376746,35671,1638,true,0
4376747,35671,1640,true,0
4376748,35671,1641,true,0
4376749,35671,1659,true,0
4376750,35671,1658,true,0
4376751,35671,1708,true,0
4376752,35671,1681,true,0
4376753,35671,1682,true,0
4376754,35671,407,true,0
4376755,35671,1726,true,0
4376756,35671,1723,true,0
4376757,35671,984,true,0
4376758,35671,1227,true,0
4376759,35671,1439,true,0
4376760,35671,222,true,0
4376761,35671,288,true,0
4376762,35671,223,true,0
4376763,35671,286,true,0
4376764,35671,392,true,0
4376765,35671,878,true,0
4376766,35671,1755,true,0
4376767,35671,1729,true,0
4376768,35671,1756,true,0
4376769,35671,1776,true,0
4376770,35671,1794,true,0
4376771,35671,1796,true,0
4376772,35671,90,true,0
4376773,35671,1783,true,0
4376774,35671,1812,true,0
4376775,35671,1813,true,0
4376776,35671,1676,true,0
4376777,35671,2297,true,0
4376778,35671,2296,true,0
4376779,35671,2295,true,0
4376780,35671,2294,true,0
4376781,35671,2293,true,0
4376782,35671,2292,true,0
4376783,35671,2291,true,0
4376784,35671,2290,true,0
4376785,35671,105,true,0
4376786,35671,1863,true,0
4376787,35671,1880,true,0
4376788,35671,1881,true,0
4376789,35671,1882,true,0
4376790,35671,1883,true,0
4376791,35671,454,true,0
4376792,35671,1070,true,0
4376793,35671,1865,true,0
4376794,35671,1870,true,0
4376795,35671,1871,true,0
4376796,35671,1872,true,0
4376797,35671,1873,true,0
4376798,35671,1874,true,0
4376799,35671,1875,true,0
4376800,35671,1876,true,0
4376801,35671,1877,true,0
4376802,35671,1878,true,0
4376803,35671,1879,true,0
4376804,35671,1893,true,0
4376805,35671,1894,true,0
4376806,35671,1895,true,0
4376807,35671,1896,true,0
4376808,35671,1898,true,0
4376809,35671,1899,true,0
4376810,35671,1897,true,0
4376811,35671,1923,true,0
4376812,35671,1151,true,0
4376813,35671,383,true,0
4376814,35671,1011,true,0
4376815,35671,1047,true,0
4376816,35671,1940,true,0
4376817,35671,1799,true,0
4376818,35671,1917,true,0
4376819,35671,1925,true,0
4376820,35671,836,true,0
4376821,35671,1829,true,0
4376822,35671,341,true,0
4376823,35671,342,true,0
4376824,35671,1936,true,0
4376825,35671,1941,true,0
4376826,35671,2018,true,0
4376827,35671,2020,true,0
4376828,35671,2021,true,0
4376829,35671,1889,true,0
4376830,35671,2035,true,0
4376831,35671,2050,true,0
4376832,35671,2051,true,0
4376833,35671,322,true,0
4376834,35671,318,true,0
4376835,35671,321,true,0
4376836,35671,323,true,0
4376837,35671,247,true,0
4376838,35671,317,true,0
4376839,35671,1289,true,0
4376840,35671,1983,true,0
4376841,35671,2084,true,0
4376842,35671,2101,true,0
4376843,35671,2443,true,0
4376844,35671,974,true,0
4376845,35671,975,true,0
4376846,35671,2148,true,0
4376847,35671,1786,true,0
4376848,35671,1787,true,0
4376849,35671,2029,true,0
4376850,35671,1785,true,0
4376851,35671,2198,true,0
4376852,35671,2217,true,0
4376853,35671,2259,true,0
4376687,35671,1142,true,1
4376740,35671,1165,true,1
4376671,35671,1140,true,1
4375269,35648,969,true,0
4375270,35648,970,true,0
4375271,35648,2089,true,0
4375272,35648,2712,true,0
4375273,35648,2908,true,0
4375274,35648,2702,true,0
4375275,35648,2700,true,0
4375276,35648,2461,true,0
4375277,35648,2386,true,0
4375278,35648,1003,true,0
4375279,35648,2024,true,0
4375280,35648,2025,true,0
4375281,35648,2220,true,0
4375282,35648,2052,true,0
4375283,35648,85,true,0
4375284,35648,827,true,0
4375285,35648,828,true,0
4375286,35648,1195,true,0
4375287,35648,1196,true,0
4375288,35648,1197,true,0
4375289,35648,1198,true,0
4375290,35648,1199,true,0
4375291,35648,946,true,0
4375292,35648,1141,true,0
4375293,35648,457,true,0
4375294,35648,1774,true,0
4375295,35648,1775,true,0
4375296,35648,1140,true,0
4375297,35648,1153,true,0
4375298,35648,1154,true,0
4375299,35648,1124,true,0
4375300,35648,1130,true,0
4375301,35648,1131,true,0
4375302,35648,1133,true,0
4375303,35648,1134,true,0
4375304,35648,1135,true,0
4375305,35648,1136,true,0
4375306,35648,1146,true,0
4375307,35648,1127,true,0
4375308,35648,1147,true,0
4375309,35648,1148,true,0
4375310,35648,1149,true,0
4375311,35648,1150,true,0
4375312,35648,1142,true,0
4375313,35648,1129,true,0
4375314,35648,505,true,0
4375315,35648,506,true,0
4375316,35648,504,true,0
4375317,35648,1144,true,0
4375318,35648,1137,true,0
4375319,35648,2517,true,0
4375320,35648,2499,true,0
4375321,35648,2498,true,0
4375322,35648,2497,true,0
4375323,35648,2289,true,0
4375324,35648,88,true,0
4375325,35648,22,true,0
4375326,35648,413,true,0
4375327,35648,757,true,0
4375328,35648,86,true,0
4375329,35648,303,true,0
4375330,35648,395,true,0
4375331,35648,2139,true,0
4375332,35648,2310,true,0
4375333,35648,326,true,0
4375334,35648,327,true,0
4375335,35648,325,true,0
4375336,35648,329,true,0
4375337,35648,330,true,0
4375338,35648,331,true,0
4375339,35648,328,true,0
4375340,35648,419,true,0
4375341,35648,324,true,0
4375342,35648,332,true,0
4375343,35648,386,true,0
4375344,35648,145,true,0
4375345,35648,127,true,0
4375346,35648,441,true,0
4375347,35648,1126,true,0
4375348,35648,1209,true,0
4375349,35648,1128,true,0
4375350,35648,1193,true,0
4375351,35648,1219,true,0
4375352,35648,1220,true,0
4375353,35648,1221,true,0
4375354,35648,1222,true,0
4375355,35648,1223,true,0
4375356,35648,1224,true,0
4375357,35648,1205,true,0
4375358,35648,1166,true,0
4375359,35648,1194,true,0
4375360,35648,1206,true,0
4375362,35648,1225,true,0
4375363,35648,1204,true,0
4375364,35648,1192,true,0
4375365,35648,1165,true,0
4375366,35648,1292,true,0
4375367,35648,1190,true,0
4375368,35648,378,true,0
4375370,35648,1449,true,0
4375371,35648,1638,true,0
4375372,35648,1640,true,0
4375373,35648,1641,true,0
4375374,35648,1659,true,0
4375375,35648,1658,true,0
4375376,35648,1708,true,0
4375377,35648,1681,true,0
4375378,35648,1682,true,0
4375379,35648,407,true,0
4375380,35648,1726,true,0
4375381,35648,1723,true,0
4375382,35648,984,true,0
4375383,35648,1227,true,0
4375384,35648,1439,true,0
4375385,35648,222,true,0
4375386,35648,288,true,0
